"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_type","card_artist","card_expansion","card_flavor_text","card_all_sets","card_att_def","card_race","card_text"
"http://www.fowtcg.com/card/3166","Possession Stone","http://d12h0em1d7ppg.cloudfront.net/items/31/3166/image_en/421aafc9-7d0e-4597-b7cd-e74e5183cf02.jpg","ADK-150","R","","Special Magic Stone","Misa Tsutsui","Advent of the Demon King","A source of infinite possibilities and limitations.","Advent of the Demon King","","","Activate
[rest]: Produce [w], [r], [u], [g], or [b]. Play this ability only if your J/ruler is ""Ayu, Lunar Swordswoman"" or ""Ayu, Shaman Swordswoman""."
"http://www.fowtcg.com/card/3167","[Variant] White Dragonoid Child","http://d12h0em1d7ppg.cloudfront.net/items/31/3167/image_en/a8f1894a-5951-450c-91a5-3e9ec969d0a3.jpg","ADK-151","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","Resonator","BANAMONS*","Advent of the Demon King","White dragonoids have the mysterious ability to empower their allies.","Advent of the Demon King","900 / 900","Dragonoid","Automatic
When this card enters the field ⇒ Recover target resonator."
"http://www.fowtcg.com/card/3167","[Variant] White Dragonoid Child","http://d12h0em1d7ppg.cloudfront.net/items/31/3167/image_en/a8f1894a-5951-450c-91a5-3e9ec969d0a3.jpg","ADK-151","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","Resonator","BANAMONS*","Advent of the Demon King","White dragonoids have the mysterious ability to empower their allies.","Advent of the Demon King","900 / 900","Dragonoid","Automatic
When this card enters the field ⇒ Recover target resonator."
"http://www.fowtcg.com/card/3167","[Variant] White Dragonoid Child","http://d12h0em1d7ppg.cloudfront.net/items/31/3167/image_en/a8f1894a-5951-450c-91a5-3e9ec969d0a3.jpg","ADK-151","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","BANAMONS*","Advent of the Demon King","White dragonoids have the mysterious ability to empower their allies.","Advent of the Demon King","900 / 900","Dragonoid","Automatic
When this card enters the field ⇒ Recover target resonator."
"http://www.fowtcg.com/card/3168","[Variant] Ferocious Triceratops","http://d12h0em1d7ppg.cloudfront.net/items/31/3168/image_en/953a4f91-1729-4f22-9d4d-7e34f277ca36.jpg","ADK-152","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","Resonator","gozz","Advent of the Demon King","Fledgling red dragonoid hunters hunt Hoelle pigs. More skilled hunters take on dinosaurs.","Advent of the Demon King","1000 / 800","Dinosaur",""
"http://www.fowtcg.com/card/3168","[Variant] Ferocious Triceratops","http://d12h0em1d7ppg.cloudfront.net/items/31/3168/image_en/953a4f91-1729-4f22-9d4d-7e34f277ca36.jpg","ADK-152","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","Resonator","gozz","Advent of the Demon King","Fledgling red dragonoid hunters hunt Hoelle pigs. More skilled hunters take on dinosaurs.","Advent of the Demon King","1000 / 800","Dinosaur",""
"http://www.fowtcg.com/card/3168","[Variant] Ferocious Triceratops","http://d12h0em1d7ppg.cloudfront.net/items/31/3168/image_en/953a4f91-1729-4f22-9d4d-7e34f277ca36.jpg","ADK-152","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","gozz","Advent of the Demon King","Fledgling red dragonoid hunters hunt Hoelle pigs. More skilled hunters take on dinosaurs.","Advent of the Demon King","1000 / 800","Dinosaur",""
"http://www.fowtcg.com/card/3169","[Variant] Crier Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/31/3169/image_en/d2760993-9319-48c3-af55-2d045c6374b3.jpg","ADK-153","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","Resonator","Kamijo Roro","Advent of the Demon King","""Lady Shaela! Lady Shaela's been!...""","Advent of the Demon King","500 / 400","Mermaid","Continuous
This card gains [+200/+200] as long as the weather is rain."
"http://www.fowtcg.com/card/3169","[Variant] Crier Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/31/3169/image_en/d2760993-9319-48c3-af55-2d045c6374b3.jpg","ADK-153","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","Resonator","Kamijo Roro","Advent of the Demon King","""Lady Shaela! Lady Shaela's been!...""","Advent of the Demon King","500 / 400","Mermaid","Continuous
This card gains [+200/+200] as long as the weather is rain."
"http://www.fowtcg.com/card/3170","[Variant] Tower Guardian","http://d12h0em1d7ppg.cloudfront.net/items/31/3170/image_en/3b28bec6-8bd3-4d1e-be29-ea7a49a1618c.jpg","ADK-154","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Moopic","Advent of the Demon King","""What's so important they'd have this protecting it?"" -Gill","Advent of the Demon King","800 / 800","Golem",""
"http://www.fowtcg.com/card/3170","[Variant] Tower Guardian","http://d12h0em1d7ppg.cloudfront.net/items/31/3170/image_en/3b28bec6-8bd3-4d1e-be29-ea7a49a1618c.jpg","ADK-154","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Moopic","Advent of the Demon King","""What's so important they'd have this protecting it?"" -Gill","Advent of the Demon King","800 / 800","Golem",""
"http://www.fowtcg.com/card/3170","[Variant] Tower Guardian","http://d12h0em1d7ppg.cloudfront.net/items/31/3170/image_en/3b28bec6-8bd3-4d1e-be29-ea7a49a1618c.jpg","ADK-154","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Moopic","Advent of the Demon King","""What's so important they'd have this protecting it?"" -Gill","Advent of the Demon King","800 / 800","Golem",""
"http://www.fowtcg.com/card/3171","[Variant] Sonic Bat","http://d12h0em1d7ppg.cloudfront.net/items/31/3171/image_en/87a21221-1ad2-4dd5-9b91-c62d7df0ecdf.jpg","ADK-155","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Saiko Takaki","Advent of the Demon King","Even when the creature's gone, its echoes can still be heard.","Advent of the Demon King","500 / 800","Bat","Automatic
When this card is put into a graveyard from the field ⇒ Your opponent discards a card."
"http://www.fowtcg.com/card/3171","[Variant] Sonic Bat","http://d12h0em1d7ppg.cloudfront.net/items/31/3171/image_en/87a21221-1ad2-4dd5-9b91-c62d7df0ecdf.jpg","ADK-155","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Saiko Takaki","Advent of the Demon King","Even when the creature's gone, its echoes can still be heard.","Advent of the Demon King","500 / 800","Bat","Automatic
When this card is put into a graveyard from the field ⇒ Your opponent discards a card."
