"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_type","card_artist","card_expansion","card_flavor_text","card_all_sets","card_att_def","card_race","card_text"
"http://www.fowtcg.com/card/2980","[Variant] Faerur's Escort","http://d12h0em1d7ppg.cloudfront.net/items/29/2980/image_en/d7b3523a-d8d7-4329-949a-aff6317b015d.jpg","ACN-154","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","YAMAMOTO-NAOKI","Ancient Nights","King Faerur is ever accompanied by his mighty guards.","Ancient Nights","1000 / 1000","Elf","Automatic
When this card enters the field ⇒ Target Elf can't be destroyed until the beginning of your next turn."
"http://www.fowtcg.com/card/2981","[Variant] Vicious Wounded Beast","http://d12h0em1d7ppg.cloudfront.net/items/29/2981/image_en/9571cdec-bef0-4261-b167-d9f7ddaab239.jpg","ACN-155","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Hayama Kohei","Ancient Nights","You'd better kill it in one blow. If you don't, it only gets worse.","Ancient Nights","1000 / 900","Dinosaur","Automatic
When this card enters the field ⇒ Put two mystery counters on your J/ruler."
"http://www.fowtcg.com/card/2981","[Variant] Vicious Wounded Beast","http://d12h0em1d7ppg.cloudfront.net/items/29/2981/image_en/9571cdec-bef0-4261-b167-d9f7ddaab239.jpg","ACN-155","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Hayama Kohei","Ancient Nights","You'd better kill it in one blow. If you don't, it only gets worse.","Ancient Nights","1000 / 900","Dinosaur","Automatic
When this card enters the field ⇒ Put two mystery counters on your J/ruler."
"http://www.fowtcg.com/card/2981","[Variant] Vicious Wounded Beast","http://d12h0em1d7ppg.cloudfront.net/items/29/2981/image_en/9571cdec-bef0-4261-b167-d9f7ddaab239.jpg","ACN-155","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","Hayama Kohei","Ancient Nights","You'd better kill it in one blow. If you don't, it only gets worse.","Ancient Nights","1000 / 900","Dinosaur","Automatic
When this card enters the field ⇒ Put two mystery counters on your J/ruler."
"http://www.fowtcg.com/card/2982","Darkness Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/29/2982/image_en/3df6ce67-573d-4182-b10f-17d9481f7ba1.jpg","ACN-156","","","Basic Magic Stone","Kok_Narak","Ancient Nights","","Ancient Nights","","","Activate
[rest]: Produce [B]."
"http://www.fowtcg.com/card/2983","Fire Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/29/2983/image_en/313ee8b7-e70e-417a-a2b6-caaccfc15384.jpg","ACN-157","","","Basic Magic Stone","Kok_Narak","Ancient Nights","","Ancient Nights","","","Activate
[rest]: Produce [R]."
"http://www.fowtcg.com/card/2984","Light Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/29/2984/image_en/70b64778-8432-4b51-bf19-0d3a1f17cab5.jpg","ACN-158","","","Basic Magic Stone","Nammza666","Ancient Nights","","Ancient Nights","","","Activate
[rest]: Produce [W]."
"http://www.fowtcg.com/card/2985","Water Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/29/2985/image_en/60b5d4d1-eafd-4f3a-9792-2eae087c888c.jpg","ACN-159","","","Basic Magic Stone","MaraMara GuGu","Ancient Nights","","Ancient Nights","","","Activate
[rest]: Produce [U]."
"http://www.fowtcg.com/card/2986","Wind Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/29/2986/image_en/c2c17bdd-dc77-44c4-a99e-0f080a6ac714.jpg","ACN-160","","","Basic Magic Stone","Adarin","Ancient Nights","","Ancient Nights","","","Activate
[rest]: Produce [G]."
"http://www.fowtcg.com/card/2987","Treasure Hunter Fierica","http://d12h0em1d7ppg.cloudfront.net/items/29/2987/image_en/3bb9d3ab-03ac-4a6c-a421-e01c9e36be3a.jpg","ACN-161","","","Basic Ruler","fzwrAym","Ancient Nights","Treasure hunting is life.","Ancient Nights","","Human","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/2988","Treasure Hunter Fierica(J)","http://d12h0em1d7ppg.cloudfront.net/items/29/2988/image_en/2f3320e3-5a8f-4db1-b8f5-5a35fab2a5ec.jpg","ACN-161 J","","","Basic J-ruler","fzwrAym","Ancient Nights","""Treasure is always in the dangerous spots. Peril equals profit!""","Ancient Nights","1000 / 1000","Human","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/2989","Martial Artist Pialle Eille","http://d12h0em1d7ppg.cloudfront.net/items/29/2989/image_en/c333e2fe-e93f-42bb-8fbe-7bb8358910b2.jpg","ACN-162","","","Basic Ruler","Yukie TAJIMA","Ancient Nights","The girl's heart burned like a fire.","Ancient Nights","","Dragonoid","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/2990","Martial Artist Pialle Eille(J)","http://d12h0em1d7ppg.cloudfront.net/items/29/2990/image_en/7533d4fd-d31e-4f42-ad28-d3b0cfd6115d.jpg","ACN-162 J","","","Basic J-ruler","Yukie TAJIMA","Ancient Nights","""Just wait 'till next year Kirik. I'll definitely beat you.""","Ancient Nights","1000 / 1000","Dragonoid","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/2991","Mephina, Mermaid Shaman","http://d12h0em1d7ppg.cloudfront.net/items/29/2991/image_en/07480971-3c18-4090-b856-0d6204729559.jpg","ACN-163","","","Basic Ruler","Nekobayashi","Ancient Nights","Prayers reach the sky.","Ancient Nights","","Mermaid","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/2992","Mephina, Mermaid Shaman(J)","http://d12h0em1d7ppg.cloudfront.net/items/29/2992/image_en/4f6a1190-4bbd-4b8a-96b8-9c19c3746b03.jpg","ACN-163 J","","","Basic J-ruler","Nekobayashi","Ancient Nights","""I will protect the palace while Princess Shaela is away.""","Ancient Nights","1000 / 1000","Mermaid","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/2993","Leaf Elder","http://d12h0em1d7ppg.cloudfront.net/items/29/2993/image_en/910148a8-fa16-491e-9fa3-85a6d1500d9f.jpg","ACN-164","","","Basic Ruler","noki","Ancient Nights","An unusual leaf elemental who holds a special power.","Ancient Nights","","Elemental","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/2994","Leaf Elder(J)","http://d12h0em1d7ppg.cloudfront.net/items/29/2994/image_en/16d740ae-68ae-4ecd-a8b1-85dcb3602cc0.jpg","ACN-164 J","","","Basic J-ruler","noki","Ancient Nights","His breath is the wind.","Ancient Nights","1000 / 1000","Elemental","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/2995","Bloodsucking Butler","http://d12h0em1d7ppg.cloudfront.net/items/29/2995/image_en/a45e97bc-c19c-46bd-be80-d2c1ca06b84b.jpg","ACN-165","","","Basic Ruler","JURI","Ancient Nights","""What shall it be this evening, Lady Reiya?""","Ancient Nights","","Vampire","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
"http://www.fowtcg.com/card/2996","Bloodsucking Butler(J)","http://d12h0em1d7ppg.cloudfront.net/items/29/2996/image_en/17be02b0-016d-41b1-a808-40680d31d43b.jpg","ACN-165 J","","","Basic J-ruler","JURI","Ancient Nights","""As you wish. I shall prepare a blood feast.""","Ancient Nights","1000 / 1000","Vampire","Activate
[1], remove a limited counter from this card: Produce [w], [r], [u], [g], or [b]."
